Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-30 10:32:22,2019-04-30 10:32:23,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:23,2019-04-30 10:32:24,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-30 10:32:24,2019-04-30 10:32:24,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:24,2019-04-30 10:32:25,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-30 10:32:25,2019-04-30 10:32:25,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:25,2019-04-30 10:32:26,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-30 10:32:26,2019-04-30 10:32:26,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:26,2019-04-30 10:32:27,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-30 10:32:27,2019-04-30 10:32:27,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:27,2019-04-30 10:32:28,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_3""))",Chrome 73.0.3683.103,,2019-04-30 10:32:28,2019-04-30 10:32:28,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:28,2019-04-30 10:32:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_4""))",Chrome 73.0.3683.103,,2019-04-30 10:32:29,2019-04-30 10:32:29,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:29,2019-04-30 10:32:30,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_5""))",Chrome 73.0.3683.103,,2019-04-30 10:32:30,2019-04-30 10:32:30,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:30,2019-04-30 10:32:31,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_6""))",Chrome 73.0.3683.103,,2019-04-30 10:32:31,2019-04-30 10:32:31,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:31,2019-04-30 10:32:32,1.005s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_7""))",Chrome 73.0.3683.103,,2019-04-30 10:32:32,2019-04-30 10:32:33,0.146s,PASSED
"click(findTestObject(""OASIS/Neurological/M1745_4""))",Chrome 73.0.3683.103,,2019-04-30 10:32:33,2019-04-30 10:32:33,0.158s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:32:33,2019-04-30 10:32:38,5.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:32:38,2019-04-30 10:32:38,0.136s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:32:38,2019-04-30 10:32:38,0.072s,PASSED
,,,,,,
Test Cases/OASIS_SOC/ADLs,Chrome 73.0.3683.103,,2019-04-30 10:32:38,2019-04-30 10:34:08,1m - 29.894s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/ADL_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:32:38,2019-04-30 10:32:38,0.177s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:32:38,2019-04-30 10:32:43,5.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_muscle_strength_strong""))",Chrome 73.0.3683.103,,2019-04-30 10:32:43,2019-04-30 10:32:44,0.940s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_rom_limited""))",Chrome 73.0.3683.103,,2019-04-30 10:32:44,2019-04-30 10:32:45,0.282s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lue""))",Chrome 73.0.3683.103,,2019-04-30 10:32:45,2019-04-30 10:32:45,0.265s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rue""))",Chrome 73.0.3683.103,,2019-04-30 10:32:45,2019-04-30 10:32:45,0.149s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lle""))",Chrome 73.0.3683.103,,2019-04-30 10:32:45,2019-04-30 10:32:45,0.149s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rle""))",Chrome 73.0.3683.103,,2019-04-30 10:32:45,2019-04-30 10:32:45,0.154s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_bedmob_independent""))",Chrome 73.0.3683.103,,2019-04-30 10:32:45,2019-04-30 10:32:45,0.137s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_transferab_moderate""))",Chrome 73.0.3683.103,,2019-04-30 10:32:45,2019-04-30 10:32:46,0.121s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_gait_steady""))",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:46,0.131s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_balance_fair""))",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:46,0.119s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_riskfalls_high""))",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:46,0.131s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_bk""))",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:46,0.141s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ak""))",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:46,0.146s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ue""))",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:46,0.154s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:32:46,2019-04-30 10:32:47,0.597s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_l""))",Chrome 73.0.3683.103,,2019-04-30 10:32:47,2019-04-30 10:32:47,0.154s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_r""))",Chrome 73.0.3683.103,,2019-04-30 10:32:47,2019-04-30 10:32:47,0.229s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_new""))",Chrome 73.0.3683.103,,2019-04-30 10:32:47,2019-04-30 10:32:48,0.158s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_location""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:32:48,2019-04-30 10:32:48,0.574s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling""))",Chrome 73.0.3683.103,,2019-04-30 10:32:48,2019-04-30 10:32:48,0.157s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:32:48,2019-04-30 10:32:49,0.555s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor""))",Chrome 73.0.3683.103,,2019-04-30 10:32:49,2019-04-30 10:32:49,0.159s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:32:49,2019-04-30 10:32:50,0.558s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain""))",Chrome 73.0.3683.103,,2019-04-30 10:32:50,2019-04-30 10:32:50,0.160s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:32:50,2019-04-30 10:32:50,0.555s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_skintemp_warm""))",Chrome 73.0.3683.103,,2019-04-30 10:32:50,2019-04-30 10:32:50,0.141s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove""))",Chrome 73.0.3683.103,,2019-04-30 10:32:50,2019-04-30 10:32:51,0.128s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:32:51,2019-04-30 10:32:51,0.575s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 10:32:51,2019-04-30 10:32:51,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:51,2019-04-30 10:32:52,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_ambulation""))",Chrome 73.0.3683.103,,2019-04-30 10:32:52,2019-04-30 10:32:53,0.212s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_endurance""))",Chrome 73.0.3683.103,,2019-04-30 10:32:53,2019-04-30 10:32:53,0.173s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_contracture""))",Chrome 73.0.3683.103,,2019-04-30 10:32:53,2019-04-30 10:32:53,0.187s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_paralysis""))",Chrome 73.0.3683.103,,2019-04-30 10:32:53,2019-04-30 10:32:53,0.203s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_amputation""))",Chrome 73.0.3683.103,,2019-04-30 10:32:53,2019-04-30 10:32:53,0.237s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_legally_blind""))",Chrome 73.0.3683.103,,2019-04-30 10:32:53,2019-04-30 10:32:53,0.177s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_hearing""))",Chrome 73.0.3683.103,,2019-04-30 10:32:53,2019-04-30 10:32:54,0.168s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_speech""))",Chrome 73.0.3683.103,,2019-04-30 10:32:54,2019-04-30 10:32:54,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 10:32:54,2019-04-30 10:32:54,0.169s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_bowel""))",Chrome 73.0.3683.103,,2019-04-30 10:32:54,2019-04-30 10:32:54,0.200s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_other""), ""Motor ability"")",Chrome 73.0.3683.103,,2019-04-30 10:32:54,2019-04-30 10:32:55,0.623s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:55,2019-04-30 10:32:56,1.005s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_independentathome""))",Chrome 73.0.3683.103,,2019-04-30 10:32:56,2019-04-30 10:32:56,0.194s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_upastolerated""))",Chrome 73.0.3683.103,,2019-04-30 10:32:56,2019-04-30 10:32:56,0.177s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 10:32:56,2019-04-30 10:32:56,0.183s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_complete_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 10:32:56,2019-04-30 10:32:57,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_transferbed""))",Chrome 73.0.3683.103,,2019-04-30 10:32:57,2019-04-30 10:32:57,0.217s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_partialweight""))",Chrome 73.0.3683.103,,2019-04-30 10:32:57,2019-04-30 10:32:57,0.196s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_walker""))",Chrome 73.0.3683.103,,2019-04-30 10:32:57,2019-04-30 10:32:57,0.185s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_wheelchair""))",Chrome 73.0.3683.103,,2019-04-30 10:32:57,2019-04-30 10:32:57,0.180s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_cane""))",Chrome 73.0.3683.103,,2019-04-30 10:32:57,2019-04-30 10:32:58,0.173s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_crutches""))",Chrome 73.0.3683.103,,2019-04-30 10:32:58,2019-04-30 10:32:58,0.169s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_norestrictions""))",Chrome 73.0.3683.103,,2019-04-30 10:32:58,2019-04-30 10:32:58,0.163s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_excercises""))",Chrome 73.0.3683.103,,2019-04-30 10:32:58,2019-04-30 10:32:58,0.158s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_other""), ""Walking"")",Chrome 73.0.3683.103,,2019-04-30 10:32:58,2019-04-30 10:32:58,0.409s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:32:58,2019-04-30 10:32:59,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1800_1""))",Chrome 73.0.3683.103,,2019-04-30 10:32:59,2019-04-30 10:33:00,0.180s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:00,2019-04-30 10:33:01,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1810_0""))",Chrome 73.0.3683.103,,2019-04-30 10:33:01,2019-04-30 10:33:01,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:01,2019-04-30 10:33:02,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1820_1""))",Chrome 73.0.3683.103,,2019-04-30 10:33:02,2019-04-30 10:33:02,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:02,2019-04-30 10:33:03,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1830_1""))",Chrome 73.0.3683.103,,2019-04-30 10:33:03,2019-04-30 10:33:03,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:03,2019-04-30 10:33:04,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1840_0""))",Chrome 73.0.3683.103,,2019-04-30 10:33:04,2019-04-30 10:33:04,0.181s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:04,2019-04-30 10:33:05,1.005s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1845_1""))",Chrome 73.0.3683.103,,2019-04-30 10:33:05,2019-04-30 10:33:05,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:05,2019-04-30 10:33:06,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1850_0""))",Chrome 73.0.3683.103,,2019-04-30 10:33:06,2019-04-30 10:33:07,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:07,2019-04-30 10:33:08,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1860_0""))",Chrome 73.0.3683.103,,2019-04-30 10:33:08,2019-04-30 10:33:08,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:08,2019-04-30 10:33:09,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1870_0""))",Chrome 73.0.3683.103,,2019-04-30 10:33:09,2019-04-30 10:33:09,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:09,2019-04-30 10:33:10,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1910_1""))",Chrome 73.0.3683.103,,2019-04-30 10:33:10,2019-04-30 10:33:10,0.151s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:33:10,2019-04-30 10:33:12,2.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_age65""))",Chrome 73.0.3683.103,,2019-04-30 10:33:12,2019-04-30 10:33:12,0.168s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_diagnosis""))",Chrome 73.0.3683.103,,2019-04-30 10:33:12,2019-04-30 10:33:12,0.183s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_priorhistoryoffall""))",Chrome 73.0.3683.103,,2019-04-30 10:33:12,2019-04-30 10:33:13,0.204s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_incontinence""))",Chrome 73.0.3683.103,,2019-04-30 10:33:13,2019-04-30 10:33:13,0.231s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_visualimpairment""))",Chrome 73.0.3683.103,,2019-04-30 10:33:13,2019-04-30 10:33:13,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_impairedfunctional""))",Chrome 73.0.3683.103,,2019-04-30 10:33:13,2019-04-30 10:33:13,0.166s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_environmenthazards""))",Chrome 73.0.3683.103,,2019-04-30 10:33:13,2019-04-30 10:33:13,0.172s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_polypharmacy""))",Chrome 73.0.3683.103,,2019-04-30 10:33:13,2019-04-30 10:33:14,0.165s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_painaffecting""))",Chrome 73.0.3683.103,,2019-04-30 10:33:14,2019-04-30 10:33:14,0.165s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mahc_10/adls_mach10_cognitiveimpairment""))",Chrome 73.0.3683.103,,2019-04-30 10:33:14,2019-04-30 10:33:14,0.167s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:33:14,2019-04-30 10:33:16,2.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_a""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.002s,NOT_RUN
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_a""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.001s,NOT_RUN
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_b""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.089s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_b""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.188s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_c""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.099s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_c""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.102s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_d""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:16,0.089s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0100_priorfunctioning_d""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 10:33:16,2019-04-30 10:33:17,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:17,2019-04-30 10:33:18,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_a""))",Chrome 73.0.3683.103,,2019-04-30 10:33:18,2019-04-30 10:33:18,0.152s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_b""))",Chrome 73.0.3683.103,,2019-04-30 10:33:18,2019-04-30 10:33:18,0.159s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_c""))",Chrome 73.0.3683.103,,2019-04-30 10:33:18,2019-04-30 10:33:18,0.161s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_d""))",Chrome 73.0.3683.103,,2019-04-30 10:33:18,2019-04-30 10:33:18,0.167s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0110_priordevice_e""))",Chrome 73.0.3683.103,,2019-04-30 10:33:18,2019-04-30 10:33:18,0.215s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:33:18,2019-04-30 10:33:21,3.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_a""))",Chrome 73.0.3683.103,,2019-04-30 10:33:21,2019-04-30 10:33:21,0.119s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_a""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:21,2019-04-30 10:33:22,0.114s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_a""))",Chrome 73.0.3683.103,,2019-04-30 10:33:22,2019-04-30 10:33:22,0.085s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_a""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:22,2019-04-30 10:33:22,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:22,2019-04-30 10:33:23,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_b""))",Chrome 73.0.3683.103,,2019-04-30 10:33:23,2019-04-30 10:33:23,0.116s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_b""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:23,2019-04-30 10:33:23,0.107s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_b""))",Chrome 73.0.3683.103,,2019-04-30 10:33:23,2019-04-30 10:33:23,0.082s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_b""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:23,2019-04-30 10:33:23,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:23,2019-04-30 10:33:24,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_c""))",Chrome 73.0.3683.103,,2019-04-30 10:33:24,2019-04-30 10:33:24,0.100s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_c""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:24,2019-04-30 10:33:24,0.112s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_c""))",Chrome 73.0.3683.103,,2019-04-30 10:33:24,2019-04-30 10:33:25,0.081s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_c""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:25,2019-04-30 10:33:25,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:25,2019-04-30 10:33:26,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_e""))",Chrome 73.0.3683.103,,2019-04-30 10:33:26,2019-04-30 10:33:26,0.129s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_e""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:26,2019-04-30 10:33:26,0.105s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_e""))",Chrome 73.0.3683.103,,2019-04-30 10:33:26,2019-04-30 10:33:26,0.134s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_e""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:26,2019-04-30 10:33:26,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:26,2019-04-30 10:33:27,1.000s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_f""))",Chrome 73.0.3683.103,,2019-04-30 10:33:27,2019-04-30 10:33:27,0.097s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_soc_f""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:27,2019-04-30 10:33:27,0.113s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_f""))",Chrome 73.0.3683.103,,2019-04-30 10:33:27,2019-04-30 10:33:27,0.080s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_sectionGG/adls_GG0130_self-care_dc_f""), ""06"")",Chrome 73.0.3683.103,,2019-04-30 10:33:27,2019-04-30 10:33:28,0.123s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:33:28,2019-04-30 10:33:29,1.003s,PASSED
