Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:06,2019-04-24 16:51:07,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-24 16:51:07,2019-04-24 16:51:07,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:07,2019-04-24 16:51:08,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-24 16:51:08,2019-04-24 16:51:09,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:09,2019-04-24 16:51:10,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-24 16:51:10,2019-04-24 16:51:10,0.197s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:10,2019-04-24 16:51:11,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-24 16:51:11,2019-04-24 16:51:11,0.090s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 16:51:11,2019-04-24 16:51:12,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-24 16:51:12,2019-04-24 16:51:12,0.467s,FAILED
