Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:48,2019-04-25 09:01:49,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-25 09:01:49,2019-04-25 09:01:49,0.154s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:49,2019-04-25 09:01:50,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-25 09:01:50,2019-04-25 09:01:50,0.154s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:50,2019-04-25 09:01:51,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-25 09:01:51,2019-04-25 09:01:51,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:51,2019-04-25 09:01:52,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-25 09:01:52,2019-04-25 09:01:52,0.089s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:52,2019-04-25 09:01:53,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-25 09:01:53,2019-04-25 09:01:53,0.002s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:53,2019-04-25 09:01:54,1.006s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_3""))",Chrome 73.0.3683.103,,2019-04-25 09:01:54,2019-04-25 09:01:55,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:55,2019-04-25 09:01:56,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_4""))",Chrome 73.0.3683.103,,2019-04-25 09:01:56,2019-04-25 09:01:56,0.125s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:56,2019-04-25 09:01:57,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_5""))",Chrome 73.0.3683.103,,2019-04-25 09:01:57,2019-04-25 09:01:57,0.131s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:57,2019-04-25 09:01:58,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_6""))",Chrome 73.0.3683.103,,2019-04-25 09:01:58,2019-04-25 09:01:58,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-25 09:01:58,2019-04-25 09:01:59,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_7""))",Chrome 73.0.3683.103,,2019-04-25 09:01:59,2019-04-25 09:01:59,0.137s,PASSED
"click(findTestObject(""OASIS/Neurological/M1745_4""))",Chrome 73.0.3683.103,,2019-04-25 09:01:59,2019-04-25 09:01:59,0.222s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-25 09:01:59,2019-04-25 09:02:09,10.002s,PASSED
