Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_tue""))",Chrome 73.0.3683.103,,2019-04-30 11:22:25,2019-04-30 11:22:25,0.125s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_wed""))",Chrome 73.0.3683.103,,2019-04-30 11:22:25,2019-04-30 11:22:25,0.131s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_thu""))",Chrome 73.0.3683.103,,2019-04-30 11:22:25,2019-04-30 11:22:25,0.100s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_fri""))",Chrome 73.0.3683.103,,2019-04-30 11:22:25,2019-04-30 11:22:26,0.118s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sat""))",Chrome 73.0.3683.103,,2019-04-30 11:22:26,2019-04-30 11:22:26,0.116s,PASSED
"click(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dsched_sun""))",Chrome 73.0.3683.103,,2019-04-30 11:22:26,2019-04-30 11:22:26,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:26,2019-04-30 11:22:27,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_dcenter""), ""InterMed Dialysis Center"")",Chrome 73.0.3683.103,,2019-04-30 11:22:27,2019-04-30 11:22:28,1.361s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:28,2019-04-30 11:22:29,1.004s,PASSED
"setText(findTestObject(""OASIS/Elimination/genitourinary_status/elim_spx_hemodialysis/elim_hemodialysis_phone""), ""0452327655"")",Chrome 73.0.3683.103,,2019-04-30 11:22:29,2019-04-30 11:22:30,0.663s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:30,2019-04-30 11:22:31,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1600_0""))",Chrome 73.0.3683.103,,2019-04-30 11:22:31,2019-04-30 11:22:31,0.137s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:31,2019-04-30 11:22:32,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1610_0""))",Chrome 73.0.3683.103,,2019-04-30 11:22:32,2019-04-30 11:22:32,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:32,2019-04-30 11:22:33,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation""))",Chrome 73.0.3683.103,,2019-04-30 11:22:33,2019-04-30 11:22:33,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:33,2019-04-30 11:22:34,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_bowel_constipation_chronic""))",Chrome 73.0.3683.103,,2019-04-30 11:22:34,2019-04-30 11:22:34,0.151s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:34,2019-04-30 11:22:35,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_charac_soft""))",Chrome 73.0.3683.103,,2019-04-30 11:22:35,2019-04-30 11:22:36,0.128s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:36,2019-04-30 11:22:37,1.002s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_grey""))",Chrome 73.0.3683.103,,2019-04-30 11:22:37,2019-04-30 11:22:37,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:37,2019-04-30 11:22:38,1.001s,PASSED
"setText(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_color_other""), ""Blackish Red"")",Chrome 73.0.3683.103,,2019-04-30 11:22:38,2019-04-30 11:22:38,0.765s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:38,2019-04-30 11:22:39,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_stool_softener_effective""))",Chrome 73.0.3683.103,,2019-04-30 11:22:39,2019-04-30 11:22:40,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:40,2019-04-30 11:22:41,1.001s,PASSED
"click(findTestObject(""OASIS/Elimination/lower_GI_status/elim_laxative_daily""))",Chrome 73.0.3683.103,,2019-04-30 11:22:41,2019-04-30 11:22:41,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:41,2019-04-30 11:22:42,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1620_1""))",Chrome 73.0.3683.103,,2019-04-30 11:22:42,2019-04-30 11:22:42,0.156s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:22:42,2019-04-30 11:22:43,1.003s,PASSED
"click(findTestObject(""OASIS/Elimination/elim_M1630_1""))",Chrome 73.0.3683.103,,2019-04-30 11:22:43,2019-04-30 11:22:43,0.166s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:22:43,2019-04-30 11:22:48,5.003s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:22:48,2019-04-30 11:22:48,0.136s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:22:48,2019-04-30 11:22:50,2.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:22:50,2019-04-30 11:22:50,0.068s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:22:50,2019-04-30 11:22:55,5.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-30 11:22:55,2019-04-30 11:24:51,1m - 56.071s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:22:55,2019-04-30 11:22:56,0.082s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:22:56,2019-04-30 11:23:01,5.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-30 11:23:01,2019-04-30 11:23:01,0.187s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:01,2019-04-30 11:23:02,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:02,2019-04-30 11:23:02,0.178s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:02,2019-04-30 11:23:02,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:02,2019-04-30 11:23:03,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-30 11:23:03,2019-04-30 11:23:03,0.177s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-30 11:23:03,2019-04-30 11:23:03,0.153s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-30 11:23:03,2019-04-30 11:23:04,0.166s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-30 11:23:04,2019-04-30 11:23:04,0.151s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-30 11:23:04,2019-04-30 11:23:04,0.144s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-30 11:23:04,2019-04-30 11:23:04,0.154s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-30 11:23:04,2019-04-30 11:23:04,0.149s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-30 11:23:04,2019-04-30 11:23:06,1.403s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-30 11:23:06,2019-04-30 11:23:06,0.167s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-30 11:23:06,2019-04-30 11:23:07,0.976s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:07,2019-04-30 11:23:08,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-30 11:23:08,2019-04-30 11:23:08,0.187s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:08,2019-04-30 11:23:08,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:08,2019-04-30 11:23:08,0.140s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:08,2019-04-30 11:23:09,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-30 11:23:09,2019-04-30 11:23:09,0.149s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:09,2019-04-30 11:23:10,0.126s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:10,2019-04-30 11:23:10,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:10,2019-04-30 11:23:11,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-30 11:23:11,2019-04-30 11:23:11,0.156s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:11,2019-04-30 11:23:12,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-30 11:23:12,2019-04-30 11:23:12,0.156s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:12,2019-04-30 11:23:12,0.129s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:12,2019-04-30 11:23:12,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:12,2019-04-30 11:23:13,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-30 11:23:13,2019-04-30 11:23:13,0.179s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:13,2019-04-30 11:23:14,0.132s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:14,2019-04-30 11:23:14,0.210s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:14,2019-04-30 11:23:15,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-30 11:23:15,2019-04-30 11:23:15,0.154s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:15,2019-04-30 11:23:15,0.143s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:15,2019-04-30 11:23:15,0.146s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:15,2019-04-30 11:23:16,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-30 11:23:16,2019-04-30 11:23:16,0.177s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-30 11:23:16,2019-04-30 11:23:17,0.731s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:17,2019-04-30 11:23:18,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue""))",Chrome 73.0.3683.103,,2019-04-30 11:23:18,2019-04-30 11:23:18,0.171s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:18,2019-04-30 11:23:18,0.202s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:18,2019-04-30 11:23:19,0.145s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_ue_fine""))",Chrome 73.0.3683.103,,2019-04-30 11:23:19,2019-04-30 11:23:19,0.137s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:19,2019-04-30 11:23:20,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-30 11:23:20,2019-04-30 11:23:20,0.142s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-30 11:23:20,2019-04-30 11:23:20,0.141s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_r""))",Chrome 73.0.3683.103,,2019-04-30 11:23:20,2019-04-30 11:23:20,0.151s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_coarse""))",Chrome 73.0.3683.103,,2019-04-30 11:23:20,2019-04-30 11:23:20,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:20,2019-04-30 11:23:21,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_headache""))",Chrome 73.0.3683.103,,2019-04-30 11:23:21,2019-04-30 11:23:22,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:22,2019-04-30 11:23:23,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_numb""))",Chrome 73.0.3683.103,,2019-04-30 11:23:23,2019-04-30 11:23:23,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:23,2019-04-30 11:23:24,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofsensation""))",Chrome 73.0.3683.103,,2019-04-30 11:23:24,2019-04-30 11:23:24,0.201s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_visualdistubances""))",Chrome 73.0.3683.103,,2019-04-30 11:23:24,2019-04-30 11:23:24,0.146s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_involuntarymf""))",Chrome 73.0.3683.103,,2019-04-30 11:23:24,2019-04-30 11:23:24,0.162s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_incoordination""))",Chrome 73.0.3683.103,,2019-04-30 11:23:24,2019-04-30 11:23:24,0.149s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_improperresponse""))",Chrome 73.0.3683.103,,2019-04-30 11:23:24,2019-04-30 11:23:25,0.162s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove""))",Chrome 73.0.3683.103,,2019-04-30 11:23:25,2019-04-30 11:23:25,0.156s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_lossofabilitytomove_textfield""), ""Left middle finger due to fracture"")",Chrome 73.0.3683.103,,2019-04-30 11:23:25,2019-04-30 11:23:26,1.707s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_signs_other""), ""Disassociation of things"")",Chrome 73.0.3683.103,,2019-04-30 11:23:26,2019-04-30 11:23:28,1.273s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:28,2019-04-30 11:23:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_cognitive""))",Chrome 73.0.3683.103,,2019-04-30 11:23:29,2019-04-30 11:23:29,0.189s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_confused""))",Chrome 73.0.3683.103,,2019-04-30 11:23:29,2019-04-30 11:23:29,0.149s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_anxious""))",Chrome 73.0.3683.103,,2019-04-30 11:23:29,2019-04-30 11:23:29,0.164s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_depressed""))",Chrome 73.0.3683.103,,2019-04-30 11:23:29,2019-04-30 11:23:29,0.203s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_memory_deficit""))",Chrome 73.0.3683.103,,2019-04-30 11:23:29,2019-04-30 11:23:30,0.149s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_impaired_dm""))",Chrome 73.0.3683.103,,2019-04-30 11:23:30,2019-04-30 11:23:30,0.148s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_physical_aggression""))",Chrome 73.0.3683.103,,2019-04-30 11:23:30,2019-04-30 11:23:30,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_inappropriate_b""))",Chrome 73.0.3683.103,,2019-04-30 11:23:30,2019-04-30 11:23:30,0.159s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_disruptive_b""))",Chrome 73.0.3683.103,,2019-04-30 11:23:30,2019-04-30 11:23:30,0.152s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_delusional""))",Chrome 73.0.3683.103,,2019-04-30 11:23:30,2019-04-30 11:23:30,0.129s,PASSED
"setText(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_other_p_factors""), ""Bipolar and Frequent Sucidical Thoughts"")",Chrome 73.0.3683.103,,2019-04-30 11:23:30,2019-04-30 11:23:32,2.069s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:32,2019-04-30 11:23:33,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:23:33,2019-04-30 11:23:34,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:34,2019-04-30 11:23:35,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need""))",Chrome 73.0.3683.103,,2019-04-30 11:23:35,2019-04-30 11:23:35,0.004s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:35,2019-04-30 11:23:35,0.001s,NOT_RUN
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need_tf""), ""Mrs. Langdon"")",Chrome 73.0.3683.103,,2019-04-30 11:23:35,2019-04-30 11:23:35,0.000s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:35,2019-04-30 11:23:36,1.007s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp""))",Chrome 73.0.3683.103,,2019-04-30 11:23:36,2019-04-30 11:23:36,0.159s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:36,2019-04-30 11:23:37,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_tf""), ""Interpreter Organization"")",Chrome 73.0.3683.103,,2019-04-30 11:23:37,2019-04-30 11:23:38,1.353s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:38,2019-04-30 11:23:39,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_phone""), ""3453452345"")",Chrome 73.0.3683.103,,2019-04-30 11:23:39,2019-04-30 11:23:40,0.586s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:40,2019-04-30 11:23:41,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type""))",Chrome 73.0.3683.103,,2019-04-30 11:23:41,2019-04-30 11:23:41,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:41,2019-04-30 11:23:42,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type_tf""), ""ASL"")",Chrome 73.0.3683.103,,2019-04-30 11:23:42,2019-04-30 11:23:42,0.304s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:42,2019-04-30 11:23:43,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:23:43,2019-04-30 11:23:43,0.179s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:23:43,2019-04-30 11:23:48,5.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_functional""))",Chrome 73.0.3683.103,,2019-04-30 11:23:48,2019-04-30 11:23:49,0.240s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:49,2019-04-30 11:23:50,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_functional_tf""), ""Motor Ability"")",Chrome 73.0.3683.103,,2019-04-30 11:23:50,2019-04-30 11:23:50,0.791s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:50,2019-04-30 11:23:51,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_mental""))",Chrome 73.0.3683.103,,2019-04-30 11:23:51,2019-04-30 11:23:52,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:52,2019-04-30 11:23:53,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_mental_tf""), ""Speech Disorder"")",Chrome 73.0.3683.103,,2019-04-30 11:23:53,2019-04-30 11:23:53,0.861s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:53,2019-04-30 11:23:54,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_physical""))",Chrome 73.0.3683.103,,2019-04-30 11:23:54,2019-04-30 11:23:55,0.227s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:55,2019-04-30 11:23:56,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_physical_tf""), ""Needs assistance all the time"")",Chrome 73.0.3683.103,,2019-04-30 11:23:56,2019-04-30 11:23:57,1.468s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:57,2019-04-30 11:23:58,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_pyschosocial""))",Chrome 73.0.3683.103,,2019-04-30 11:23:58,2019-04-30 11:23:58,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:23:58,2019-04-30 11:23:59,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_psyschosocial_tf""), ""Anti-social Behaviour"")",Chrome 73.0.3683.103,,2019-04-30 11:23:59,2019-04-30 11:24:01,1.225s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:01,2019-04-30 11:24:02,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_read""))",Chrome 73.0.3683.103,,2019-04-30 11:24:02,2019-04-30 11:24:02,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:02,2019-04-30 11:24:03,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_write""))",Chrome 73.0.3683.103,,2019-04-30 11:24:03,2019-04-30 11:24:03,0.154s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:03,2019-04-30 11:24:04,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:24:04,2019-04-30 11:24:04,0.180s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:04,2019-04-30 11:24:05,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_actual""))",Chrome 73.0.3683.103,,2019-04-30 11:24:05,2019-04-30 11:24:05,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:05,2019-04-30 11:24:06,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical""))",Chrome 73.0.3683.103,,2019-04-30 11:24:06,2019-04-30 11:24:06,0.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:06,2019-04-30 11:24:07,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 11:24:07,2019-04-30 11:24:08,1.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:08,2019-04-30 11:24:09,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal""))",Chrome 73.0.3683.103,,2019-04-30 11:24:09,2019-04-30 11:24:10,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:10,2019-04-30 11:24:11,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 11:24:11,2019-04-30 11:24:12,1.188s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:12,2019-04-30 11:24:13,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw""))",Chrome 73.0.3683.103,,2019-04-30 11:24:13,2019-04-30 11:24:13,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 11:24:13,2019-04-30 11:24:14,1.000s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw_tf""), ""Centers for MSW"")",Chrome 73.0.3683.103,,2019-04-30 11:24:14,2019-04-30 11:24:15,0.862s,PASSED
