Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_fi02""), ""12"")",Chrome 73.0.3683.103,,2019-04-30 11:06:33,2019-04-30 11:06:33,0.144s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_simv""), ""32"")",Chrome 73.0.3683.103,,2019-04-30 11:06:33,2019-04-30 11:06:33,0.142s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_pressurecontrol""), ""76"")",Chrome 73.0.3683.103,,2019-04-30 11:06:33,2019-04-30 11:06:34,0.145s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_prvc""), ""23"")",Chrome 73.0.3683.103,,2019-04-30 11:06:34,2019-04-30 11:06:34,0.145s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:06:34,2019-04-30 11:06:37,3.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/M1400_1""))",Chrome 73.0.3683.103,,2019-04-30 11:06:37,2019-04-30 11:06:37,0.156s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:06:37,2019-04-30 11:06:40,3.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_heartrythm_regular""))",Chrome 73.0.3683.103,,2019-04-30 11:06:40,2019-04-30 11:06:40,0.183s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulsestrong_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:40,2019-04-30 11:06:40,0.126s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulsestrong_r""))",Chrome 73.0.3683.103,,2019-04-30 11:06:40,2019-04-30 11:06:40,0.117s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseweak_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:40,2019-04-30 11:06:40,0.113s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseweak_r""))",Chrome 73.0.3683.103,,2019-04-30 11:06:40,2019-04-30 11:06:41,0.115s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseabsent_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:41,2019-04-30 11:06:41,0.118s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseabsent_r""))",Chrome 73.0.3683.103,,2019-04-30 11:06:41,2019-04-30 11:06:41,0.126s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 11:06:41,2019-04-30 11:06:41,0.115s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_jvd_no""))",Chrome 73.0.3683.103,,2019-04-30 11:06:41,2019-04-30 11:06:41,0.125s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:06:41,2019-04-30 11:06:44,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_edema_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:06:44,2019-04-30 11:06:44,0.157s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_pedal_l_1""))",Chrome 73.0.3683.103,,2019-04-30 11:06:44,2019-04-30 11:06:44,0.154s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_pedal_r_1""))",Chrome 73.0.3683.103,,2019-04-30 11:06:44,2019-04-30 11:06:44,0.141s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_leg_l_2""))",Chrome 73.0.3683.103,,2019-04-30 11:06:44,2019-04-30 11:06:45,0.134s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_leg_r_2""))",Chrome 73.0.3683.103,,2019-04-30 11:06:45,2019-04-30 11:06:45,0.136s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_ankle_l_3""))",Chrome 73.0.3683.103,,2019-04-30 11:06:45,2019-04-30 11:06:45,0.160s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_ankle_r_3""))",Chrome 73.0.3683.103,,2019-04-30 11:06:45,2019-04-30 11:06:45,0.166s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_sacral_4""))",Chrome 73.0.3683.103,,2019-04-30 11:06:45,2019-04-30 11:06:45,0.170s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_generalized_4""))",Chrome 73.0.3683.103,,2019-04-30 11:06:45,2019-04-30 11:06:45,0.138s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_weightgain_over2lbs""))",Chrome 73.0.3683.103,,2019-04-30 11:06:45,2019-04-30 11:06:46,0.143s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:06:46,2019-04-30 11:06:49,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:49,0.131s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_angina""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:49,0.158s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_sharp""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:49,0.137s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_substernal""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:49,0.138s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_stabbing""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:49,0.160s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_localized""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:49,0.110s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_postural""))",Chrome 73.0.3683.103,,2019-04-30 11:06:49,2019-04-30 11:06:50,0.145s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_dullache""))",Chrome 73.0.3683.103,,2019-04-30 11:06:50,2019-04-30 11:06:50,0.122s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_viselike""))",Chrome 73.0.3683.103,,2019-04-30 11:06:50,2019-04-30 11:06:50,0.129s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:06:50,2019-04-30 11:06:52,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_neck_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:52,2019-04-30 11:06:52,0.133s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_jaw_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:52,2019-04-30 11:06:52,0.153s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_shoulder_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:52,2019-04-30 11:06:52,0.141s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_arm_l""))",Chrome 73.0.3683.103,,2019-04-30 11:06:52,2019-04-30 11:06:52,0.157s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:06:52,2019-04-30 11:06:54,2.001s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_accom_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 11:06:54,2019-04-30 11:06:55,0.133s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_accom_diaphoresis""))",Chrome 73.0.3683.103,,2019-04-30 11:06:55,2019-04-30 11:06:55,0.125s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_freqpain""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 11:06:55,2019-04-30 11:06:55,0.430s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_durationpain""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 11:06:55,2019-04-30 11:06:55,0.362s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_painintervention""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 11:06:55,2019-04-30 11:06:56,0.360s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:06:56,2019-04-30 11:06:59,3.001s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:06:59,2019-04-30 11:06:59,0.146s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker""))",Chrome 73.0.3683.103,,2019-04-30 11:06:59,2019-04-30 11:06:59,0.133s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_brand""), ""SOGMA 300D"")",Chrome 73.0.3683.103,,2019-04-30 11:06:59,2019-04-30 11:07:00,0.578s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_dateimplanted""), ""January 13"")",Chrome 73.0.3683.103,,2019-04-30 11:07:00,2019-04-30 11:07:00,0.492s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_ratesetting""), ""60"")",Chrome 73.0.3683.103,,2019-04-30 11:07:00,2019-04-30 11:07:00,0.155s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_datelasttested""), ""April 2019"")",Chrome 73.0.3683.103,,2019-04-30 11:07:00,2019-04-30 11:07:01,0.467s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:07:01,2019-04-30 11:07:06,5.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:07:06,2019-04-30 11:07:06,0.116s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:07:06,2019-04-30 11:07:08,2.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:07:08,2019-04-30 11:07:08,0.065s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:07:08,2019-04-30 11:07:13,5.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Nutritional,Chrome 73.0.3683.103,,2019-04-30 11:07:13,2019-04-30 11:08:02,49.294s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Nutri_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:07:13,2019-04-30 11:07:13,0.080s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:07:13,2019-04-30 11:07:18,5.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_withoutreasons""))",Chrome 73.0.3683.103,,2019-04-30 11:07:18,2019-04-30 11:07:18,0.125s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanillness""))",Chrome 73.0.3683.103,,2019-04-30 11:07:18,2019-04-30 11:07:18,0.105s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen""))",Chrome 73.0.3683.103,,2019-04-30 11:07:18,2019-04-30 11:07:19,0.135s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_decubitus""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.114s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_ulcer""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.097s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_burn""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.095s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_wound""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.083s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_eatsfewer""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.091s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hastoothproblem""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.091s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_has3ormoredrinksbeer""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.113s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_doesnotalwaysmoney""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.088s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_eatalone""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:19,0.087s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_takes3ormoreotc""))",Chrome 73.0.3683.103,,2019-04-30 11:07:19,2019-04-30 11:07:20,0.090s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_isnotalwaysphysically""))",Chrome 73.0.3683.103,,2019-04-30 11:07:20,2019-04-30 11:07:20,0.149s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_frequentlyhasdiarrhea""))",Chrome 73.0.3683.103,,2019-04-30 11:07:20,2019-04-30 11:07:20,0.089s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:07:20,2019-04-30 11:07:23,3.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_abdomen_soft""))",Chrome 73.0.3683.103,,2019-04-30 11:07:23,2019-04-30 11:07:23,0.132s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_bowelsounds_active""))",Chrome 73.0.3683.103,,2019-04-30 11:07:23,2019-04-30 11:07:23,0.131s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_appetite_good""))",Chrome 73.0.3683.103,,2019-04-30 11:07:23,2019-04-30 11:07:23,0.129s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:07:23,2019-04-30 11:07:26,3.007s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:07:26,2019-04-30 11:07:26,0.125s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_vomiting_projectile""))",Chrome 73.0.3683.103,,2019-04-30 11:07:26,2019-04-30 11:07:26,0.095s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_frequency""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:26,2019-04-30 11:07:27,0.623s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_vomitusam_small""))",Chrome 73.0.3683.103,,2019-04-30 11:07:27,2019-04-30 11:07:27,0.122s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_color_coffee""))",Chrome 73.0.3683.103,,2019-04-30 11:07:27,2019-04-30 11:07:27,0.099s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_color_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:27,2019-04-30 11:07:28,0.562s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_othersym_heartburn""))",Chrome 73.0.3683.103,,2019-04-30 11:07:28,2019-04-30 11:07:28,0.103s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_indigestion""))",Chrome 73.0.3683.103,,2019-04-30 11:07:28,2019-04-30 11:07:28,0.095s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_reflux""))",Chrome 73.0.3683.103,,2019-04-30 11:07:28,2019-04-30 11:07:28,0.101s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_flatulence""))",Chrome 73.0.3683.103,,2019-04-30 11:07:28,2019-04-30 11:07:28,0.099s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_other""), ""Acidity"")",Chrome 73.0.3683.103,,2019-04-30 11:07:28,2019-04-30 11:07:29,0.435s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:07:29,2019-04-30 11:07:32,3.001s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_regulardiet""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.133s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_1800cal""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.100s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_2gmsodium""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.110s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_renaldiet""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.101s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_fluidrestriction24hrs""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.106s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_tpnintralipids""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.116s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_enteralfeeding""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:32,0.154s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_othernutrition""))",Chrome 73.0.3683.103,,2019-04-30 11:07:32,2019-04-30 11:07:33,0.119s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:07:33,2019-04-30 11:07:36,3.003s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_noaddedsalt""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.127s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_highprotein""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.104s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowprotein""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.104s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowfat""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.106s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowsodium""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.132s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowcholesterol""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.107s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_mechanicalsoft""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:36,0.105s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_highfiber""))",Chrome 73.0.3683.103,,2019-04-30 11:07:36,2019-04-30 11:07:37,0.117s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_coumadindiet""))",Chrome 73.0.3683.103,,2019-04-30 11:07:37,2019-04-30 11:07:37,0.106s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:37,2019-04-30 11:07:37,0.534s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:07:37,2019-04-30 11:07:39,2.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efvia_gastrostomytube""))",Chrome 73.0.3683.103,,2019-04-30 11:07:39,2019-04-30 11:07:39,0.128s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_tubeinsertiondate""), ""January 2019"")",Chrome 73.0.3683.103,,2019-04-30 11:07:39,2019-04-30 11:07:40,0.616s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:07:40,2019-04-30 11:07:43,3.001s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_formula""), ""Peptide Formulas"")",Chrome 73.0.3683.103,,2019-04-30 11:07:43,2019-04-30 11:07:44,0.882s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_f_amountperday""), ""2ml"")",Chrome 73.0.3683.103,,2019-04-30 11:07:44,2019-04-30 11:07:44,0.231s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_liquidsupp""), ""Supplemental Formulas"")",Chrome 73.0.3683.103,,2019-04-30 11:07:44,2019-04-30 11:07:45,0.946s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_ls_amountperday""), ""3 litres"")",Chrome 73.0.3683.103,,2019-04-30 11:07:45,2019-04-30 11:07:45,0.481s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_deliverymode_feedingpump""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:45,2019-04-30 11:07:46,0.131s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_deliverysystem_opensystem""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:46,2019-04-30 11:07:46,0.110s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingpump_ml""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 11:07:46,2019-04-30 11:07:46,0.144s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingpump_hours""), ""48"")",Chrome 73.0.3683.103,,2019-04-30 11:07:46,2019-04-30 11:07:46,0.196s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patientnpo_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:46,2019-04-30 11:07:46,0.109s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patientnpo_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:46,2019-04-30 11:07:47,0.560s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patienttoleratingfeeding_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:07:47,2019-04-30 11:07:47,0.136s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patienttoleratingfeeding_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:07:47,2019-04-30 11:07:47,0.541s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_amountml""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 11:07:47,2019-04-30 11:07:48,0.141s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_hours""), ""4"")",Chrome 73.0.3683.103,,2019-04-30 11:07:48,2019-04-30 11:07:48,0.126s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_overml""), ""1"")",Chrome 73.0.3683.103,,2019-04-30 11:07:48,2019-04-30 11:07:48,0.131s,PASSED
