Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,2019-04-25 08:18:02,2019-04-25 08:18:03,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-25 08:18:03,2019-04-25 08:18:03,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 08:18:03,2019-04-25 08:18:04,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-25 08:18:04,2019-04-25 08:18:04,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 08:18:04,2019-04-25 08:18:05,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-25 08:18:05,2019-04-25 08:18:06,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 08:18:06,2019-04-25 08:18:07,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-25 08:18:07,2019-04-25 08:18:07,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-25 08:18:07,2019-04-25 08:18:08,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-25 08:18:08,2019-04-25 08:18:08,0.466s,FAILED
