Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_inappropriate_b""))",Chrome 73.0.3683.103,,2019-04-30 10:04:56,2019-04-30 10:04:56,0.231s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_disruptive_b""))",Chrome 73.0.3683.103,,2019-04-30 10:04:56,2019-04-30 10:04:56,0.160s,PASSED
"click(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_delusional""))",Chrome 73.0.3683.103,,2019-04-30 10:04:56,2019-04-30 10:04:57,0.173s,PASSED
"setText(findTestObject(""OASIS/Neurological/psychosocial_status/psycho_other_p_factors""), ""Bipolar and Frequent Sucidical Thoughts"")",Chrome 73.0.3683.103,,2019-04-30 10:04:57,2019-04-30 10:04:58,1.670s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:04:58,2019-04-30 10:04:59,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:04:59,2019-04-30 10:04:59,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:04:59,2019-04-30 10:05:00,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need""))",Chrome 73.0.3683.103,,2019-04-30 10:05:00,2019-04-30 10:05:00,0.002s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:00,2019-04-30 10:05:00,0.001s,NOT_RUN
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_interpreter_need_tf""), ""Mrs. Langdon"")",Chrome 73.0.3683.103,,2019-04-30 10:05:00,2019-04-30 10:05:00,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:00,2019-04-30 10:05:01,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp""))",Chrome 73.0.3683.103,,2019-04-30 10:05:01,2019-04-30 10:05:02,0.170s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:02,2019-04-30 10:05:03,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_tf""), ""Interpreter Organization"")",Chrome 73.0.3683.103,,2019-04-30 10:05:03,2019-04-30 10:05:04,1.068s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:04,2019-04-30 10:05:05,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_inter_sp_phone""), ""3453452345"")",Chrome 73.0.3683.103,,2019-04-30 10:05:05,2019-04-30 10:05:05,0.538s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:05,2019-04-30 10:05:06,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type""))",Chrome 73.0.3683.103,,2019-04-30 10:05:06,2019-04-30 10:05:06,0.205s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:06,2019-04-30 10:05:07,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/language_sign_type_tf""), ""ASL"")",Chrome 73.0.3683.103,,2019-04-30 10:05:07,2019-04-30 10:05:08,0.289s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:08,2019-04-30 10:05:09,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_barrier_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:05:09,2019-04-30 10:05:09,0.171s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:05:09,2019-04-30 10:05:14,5.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_functional""))",Chrome 73.0.3683.103,,2019-04-30 10:05:14,2019-04-30 10:05:14,0.179s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:14,2019-04-30 10:05:15,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_functional_tf""), ""Motor Ability"")",Chrome 73.0.3683.103,,2019-04-30 10:05:15,2019-04-30 10:05:16,0.659s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:16,2019-04-30 10:05:17,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_mental""))",Chrome 73.0.3683.103,,2019-04-30 10:05:17,2019-04-30 10:05:17,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:17,2019-04-30 10:05:18,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_mental_tf""), ""Speech Disorder"")",Chrome 73.0.3683.103,,2019-04-30 10:05:18,2019-04-30 10:05:19,0.700s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:19,2019-04-30 10:05:20,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_physical""))",Chrome 73.0.3683.103,,2019-04-30 10:05:20,2019-04-30 10:05:20,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:20,2019-04-30 10:05:21,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_physical_tf""), ""Needs assistance all the time"")",Chrome 73.0.3683.103,,2019-04-30 10:05:21,2019-04-30 10:05:22,1.287s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:22,2019-04-30 10:05:23,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_pyschosocial""))",Chrome 73.0.3683.103,,2019-04-30 10:05:23,2019-04-30 10:05:23,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:23,2019-04-30 10:05:24,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/learning_psyschosocial_tf""), ""Anti-social Behaviour"")",Chrome 73.0.3683.103,,2019-04-30 10:05:24,2019-04-30 10:05:25,0.945s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:25,2019-04-30 10:05:26,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_read""))",Chrome 73.0.3683.103,,2019-04-30 10:05:26,2019-04-30 10:05:26,0.200s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:26,2019-04-30 10:05:27,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/learning_unable_write""))",Chrome 73.0.3683.103,,2019-04-30 10:05:27,2019-04-30 10:05:28,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:28,2019-04-30 10:05:29,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:05:29,2019-04-30 10:05:29,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:29,2019-04-30 10:05:30,1.009s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_actual""))",Chrome 73.0.3683.103,,2019-04-30 10:05:30,2019-04-30 10:05:30,0.245s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:30,2019-04-30 10:05:31,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical""))",Chrome 73.0.3683.103,,2019-04-30 10:05:31,2019-04-30 10:05:31,0.191s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:31,2019-04-30 10:05:32,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_physical_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 10:05:32,2019-04-30 10:05:33,0.897s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:33,2019-04-30 10:05:34,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal""))",Chrome 73.0.3683.103,,2019-04-30 10:05:34,2019-04-30 10:05:34,0.172s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:34,2019-04-30 10:05:35,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_verbal_tf""), ""Traumatic Experience"")",Chrome 73.0.3683.103,,2019-04-30 10:05:35,2019-04-30 10:05:36,0.883s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:36,2019-04-30 10:05:37,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw""))",Chrome 73.0.3683.103,,2019-04-30 10:05:37,2019-04-30 10:05:37,0.209s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:37,2019-04-30 10:05:38,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredmsw_tf""), ""Centers for MSW"")",Chrome 73.0.3683.103,,2019-04-30 10:05:38,2019-04-30 10:05:39,0.757s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:39,2019-04-30 10:05:40,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/signs_abuse_referredchildadult""))",Chrome 73.0.3683.103,,2019-04-30 10:05:40,2019-04-30 10:05:40,0.203s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:40,2019-04-30 10:05:41,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/language_barrier/spiritual_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:05:41,2019-04-30 10:05:41,0.186s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:41,2019-04-30 10:05:42,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_impact_care""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:05:42,2019-04-30 10:05:43,0.547s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:43,2019-04-30 10:05:44,1.001s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_resource""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:05:44,2019-04-30 10:05:45,0.550s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:45,2019-04-30 10:05:46,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_contact""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:05:46,2019-04-30 10:05:46,0.580s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:46,2019-04-30 10:05:47,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/language_barrier/spiritual_phone""), ""2333242343"")",Chrome 73.0.3683.103,,2019-04-30 10:05:47,2019-04-30 10:05:48,0.520s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:48,2019-04-30 10:05:49,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1700_1""))",Chrome 73.0.3683.103,,2019-04-30 10:05:49,2019-04-30 10:05:49,0.191s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:49,2019-04-30 10:05:50,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1710_2""))",Chrome 73.0.3683.103,,2019-04-30 10:05:50,2019-04-30 10:05:50,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:50,2019-04-30 10:05:51,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/M1720_2""))",Chrome 73.0.3683.103,,2019-04-30 10:05:51,2019-04-30 10:05:51,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:51,2019-04-30 10:05:52,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_1""))",Chrome 73.0.3683.103,,2019-04-30 10:05:52,2019-04-30 10:05:52,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:52,2019-04-30 10:05:53,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_a_0""))",Chrome 73.0.3683.103,,2019-04-30 10:05:53,2019-04-30 10:05:54,0.170s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:54,2019-04-30 10:05:55,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1730_b_1""))",Chrome 73.0.3683.103,,2019-04-30 10:05:55,2019-04-30 10:05:55,0.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:55,2019-04-30 10:05:56,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_1""))",Chrome 73.0.3683.103,,2019-04-30 10:05:56,2019-04-30 10:05:56,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:56,2019-04-30 10:05:57,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_2""))",Chrome 73.0.3683.103,,2019-04-30 10:05:57,2019-04-30 10:05:57,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:57,2019-04-30 10:05:58,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_3""))",Chrome 73.0.3683.103,,2019-04-30 10:05:58,2019-04-30 10:05:58,0.157s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:58,2019-04-30 10:05:59,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_4""))",Chrome 73.0.3683.103,,2019-04-30 10:05:59,2019-04-30 10:05:59,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:05:59,2019-04-30 10:06:00,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_5""))",Chrome 73.0.3683.103,,2019-04-30 10:06:00,2019-04-30 10:06:00,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:00,2019-04-30 10:06:01,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_6""))",Chrome 73.0.3683.103,,2019-04-30 10:06:01,2019-04-30 10:06:01,0.001s,NOT_RUN
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:01,2019-04-30 10:06:02,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/M1740_7""))",Chrome 73.0.3683.103,,2019-04-30 10:06:02,2019-04-30 10:06:03,0.208s,PASSED
"click(findTestObject(""OASIS/Neurological/M1745_4""))",Chrome 73.0.3683.103,,2019-04-30 10:06:03,2019-04-30 10:06:03,0.159s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-30 10:06:03,2019-04-30 10:06:13,10.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/ADLs,Chrome 73.0.3683.103,,2019-04-30 10:06:13,2019-04-30 10:07:49,1m - 36.305s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/ADL_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:06:13,2019-04-30 10:06:13,0.164s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:06:13,2019-04-30 10:06:18,5.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_muscle_strength_strong""))",Chrome 73.0.3683.103,,2019-04-30 10:06:18,2019-04-30 10:06:20,1.316s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_rom_limited""))",Chrome 73.0.3683.103,,2019-04-30 10:06:20,2019-04-30 10:06:20,0.269s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lue""))",Chrome 73.0.3683.103,,2019-04-30 10:06:20,2019-04-30 10:06:20,0.152s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rue""))",Chrome 73.0.3683.103,,2019-04-30 10:06:20,2019-04-30 10:06:20,0.166s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_lle""))",Chrome 73.0.3683.103,,2019-04-30 10:06:20,2019-04-30 10:06:20,0.159s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_loc_rle""))",Chrome 73.0.3683.103,,2019-04-30 10:06:20,2019-04-30 10:06:20,0.177s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_bedmob_independent""))",Chrome 73.0.3683.103,,2019-04-30 10:06:20,2019-04-30 10:06:21,0.155s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_transferab_moderate""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:21,0.124s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_gait_steady""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:21,0.137s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_balance_fair""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:21,0.135s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_riskfalls_high""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:21,0.139s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_bk""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:21,0.163s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ak""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:21,0.154s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_ue""))",Chrome 73.0.3683.103,,2019-04-30 10:06:21,2019-04-30 10:06:22,0.146s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:06:22,2019-04-30 10:06:22,0.583s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_l""))",Chrome 73.0.3683.103,,2019-04-30 10:06:22,2019-04-30 10:06:22,0.235s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_amputation_r""))",Chrome 73.0.3683.103,,2019-04-30 10:06:22,2019-04-30 10:06:23,0.207s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_new""))",Chrome 73.0.3683.103,,2019-04-30 10:06:23,2019-04-30 10:06:23,0.153s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/adls_ms_fracture_location""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:06:23,2019-04-30 10:06:23,0.598s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling""))",Chrome 73.0.3683.103,,2019-04-30 10:06:23,2019-04-30 10:06:24,0.157s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_swelling_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:06:24,2019-04-30 10:06:24,0.586s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor""))",Chrome 73.0.3683.103,,2019-04-30 10:06:24,2019-04-30 10:06:24,0.157s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pallor_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:06:24,2019-04-30 10:06:25,0.604s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain""))",Chrome 73.0.3683.103,,2019-04-30 10:06:25,2019-04-30 10:06:25,0.167s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_character_pain_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:06:25,2019-04-30 10:06:26,0.579s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_skintemp_warm""))",Chrome 73.0.3683.103,,2019-04-30 10:06:26,2019-04-30 10:06:26,0.133s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove""))",Chrome 73.0.3683.103,,2019-04-30 10:06:26,2019-04-30 10:06:26,0.130s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_mobility_abletomove_tf""), ""Sample Text"")",Chrome 73.0.3683.103,,2019-04-30 10:06:26,2019-04-30 10:06:26,0.571s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_mucko_status/if_case_present/adls_cast_present_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 10:06:26,2019-04-30 10:06:27,0.136s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:27,2019-04-30 10:06:28,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_ambulation""))",Chrome 73.0.3683.103,,2019-04-30 10:06:28,2019-04-30 10:06:28,0.182s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_endurance""))",Chrome 73.0.3683.103,,2019-04-30 10:06:28,2019-04-30 10:06:28,0.201s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_contracture""))",Chrome 73.0.3683.103,,2019-04-30 10:06:28,2019-04-30 10:06:28,0.218s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_paralysis""))",Chrome 73.0.3683.103,,2019-04-30 10:06:28,2019-04-30 10:06:28,0.190s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_amputation""))",Chrome 73.0.3683.103,,2019-04-30 10:06:28,2019-04-30 10:06:29,0.180s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_legally_blind""))",Chrome 73.0.3683.103,,2019-04-30 10:06:29,2019-04-30 10:06:29,0.176s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_hearing""))",Chrome 73.0.3683.103,,2019-04-30 10:06:29,2019-04-30 10:06:29,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_speech""))",Chrome 73.0.3683.103,,2019-04-30 10:06:29,2019-04-30 10:06:29,0.173s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 10:06:29,2019-04-30 10:06:29,0.167s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_bowel""))",Chrome 73.0.3683.103,,2019-04-30 10:06:29,2019-04-30 10:06:29,0.149s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_functional_limitations/adls_functional_other""), ""Motor ability"")",Chrome 73.0.3683.103,,2019-04-30 10:06:29,2019-04-30 10:06:30,0.656s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:30,2019-04-30 10:06:31,1.001s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_independentathome""))",Chrome 73.0.3683.103,,2019-04-30 10:06:31,2019-04-30 10:06:31,0.273s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_upastolerated""))",Chrome 73.0.3683.103,,2019-04-30 10:06:31,2019-04-30 10:06:32,0.188s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 10:06:32,2019-04-30 10:06:32,0.180s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_complete_bedrest""))",Chrome 73.0.3683.103,,2019-04-30 10:06:32,2019-04-30 10:06:32,0.181s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_transferbed""))",Chrome 73.0.3683.103,,2019-04-30 10:06:32,2019-04-30 10:06:32,0.186s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_partialweight""))",Chrome 73.0.3683.103,,2019-04-30 10:06:32,2019-04-30 10:06:32,0.185s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_walker""))",Chrome 73.0.3683.103,,2019-04-30 10:06:32,2019-04-30 10:06:32,0.170s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_wheelchair""))",Chrome 73.0.3683.103,,2019-04-30 10:06:32,2019-04-30 10:06:33,0.175s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_cane""))",Chrome 73.0.3683.103,,2019-04-30 10:06:33,2019-04-30 10:06:33,0.184s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_crutches""))",Chrome 73.0.3683.103,,2019-04-30 10:06:33,2019-04-30 10:06:33,0.187s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_norestrictions""))",Chrome 73.0.3683.103,,2019-04-30 10:06:33,2019-04-30 10:06:33,0.187s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_excercises""))",Chrome 73.0.3683.103,,2019-04-30 10:06:33,2019-04-30 10:06:33,0.187s,PASSED
"setText(findTestObject(""OASIS/ADLs-IADLs/adls_activities_permitted/adls_act_permitted_other""), ""Walking"")",Chrome 73.0.3683.103,,2019-04-30 10:06:33,2019-04-30 10:06:34,0.469s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:34,2019-04-30 10:06:35,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1800_1""))",Chrome 73.0.3683.103,,2019-04-30 10:06:35,2019-04-30 10:06:35,0.167s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:35,2019-04-30 10:06:36,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1810_0""))",Chrome 73.0.3683.103,,2019-04-30 10:06:36,2019-04-30 10:06:36,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:36,2019-04-30 10:06:37,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1820_1""))",Chrome 73.0.3683.103,,2019-04-30 10:06:37,2019-04-30 10:06:37,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:37,2019-04-30 10:06:38,1.003s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1830_1""))",Chrome 73.0.3683.103,,2019-04-30 10:06:38,2019-04-30 10:06:39,0.201s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:39,2019-04-30 10:06:40,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1840_0""))",Chrome 73.0.3683.103,,2019-04-30 10:06:40,2019-04-30 10:06:40,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:40,2019-04-30 10:06:41,1.002s,PASSED
"click(findTestObject(""OASIS/ADLs-IADLs/M1845_1""))",Chrome 73.0.3683.103,,2019-04-30 10:06:41,2019-04-30 10:06:41,0.151s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 10:06:41,2019-04-30 10:06:42,1.002s,PASSED
