Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_fi02""), ""12"")",Chrome 73.0.3683.103,,2019-04-30 10:48:52,2019-04-30 10:48:53,0.167s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_simv""), ""32"")",Chrome 73.0.3683.103,,2019-04-30 10:48:53,2019-04-30 10:48:53,0.152s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_pressurecontrol""), ""76"")",Chrome 73.0.3683.103,,2019-04-30 10:48:53,2019-04-30 10:48:53,0.156s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_prvc""), ""23"")",Chrome 73.0.3683.103,,2019-04-30 10:48:53,2019-04-30 10:48:53,0.185s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:48:53,2019-04-30 10:48:56,3.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/M1400_1""))",Chrome 73.0.3683.103,,2019-04-30 10:48:56,2019-04-30 10:48:56,0.136s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:48:56,2019-04-30 10:48:59,3.001s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_heartrythm_regular""))",Chrome 73.0.3683.103,,2019-04-30 10:48:59,2019-04-30 10:48:59,0.119s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulsestrong_l""))",Chrome 73.0.3683.103,,2019-04-30 10:48:59,2019-04-30 10:48:59,0.135s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulsestrong_r""))",Chrome 73.0.3683.103,,2019-04-30 10:48:59,2019-04-30 10:49:00,0.127s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseweak_l""))",Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:00,0.134s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseweak_r""))",Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:00,0.114s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseabsent_l""))",Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:00,0.125s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseabsent_r""))",Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:00,0.111s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:00,0.120s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_jvd_no""))",Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:00,0.111s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:00,2019-04-30 10:49:03,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_edema_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:49:03,2019-04-30 10:49:03,0.159s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_pedal_l_1""))",Chrome 73.0.3683.103,,2019-04-30 10:49:03,2019-04-30 10:49:04,0.144s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_pedal_r_1""))",Chrome 73.0.3683.103,,2019-04-30 10:49:04,2019-04-30 10:49:04,0.160s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_leg_l_2""))",Chrome 73.0.3683.103,,2019-04-30 10:49:04,2019-04-30 10:49:04,0.220s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_leg_r_2""))",Chrome 73.0.3683.103,,2019-04-30 10:49:04,2019-04-30 10:49:04,0.159s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_ankle_l_3""))",Chrome 73.0.3683.103,,2019-04-30 10:49:04,2019-04-30 10:49:04,0.159s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_ankle_r_3""))",Chrome 73.0.3683.103,,2019-04-30 10:49:04,2019-04-30 10:49:04,0.165s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_sacral_4""))",Chrome 73.0.3683.103,,2019-04-30 10:49:04,2019-04-30 10:49:05,0.200s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_generalized_4""))",Chrome 73.0.3683.103,,2019-04-30 10:49:05,2019-04-30 10:49:05,0.164s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_weightgain_over2lbs""))",Chrome 73.0.3683.103,,2019-04-30 10:49:05,2019-04-30 10:49:05,0.149s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:05,2019-04-30 10:49:08,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:49:08,2019-04-30 10:49:08,0.140s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_angina""))",Chrome 73.0.3683.103,,2019-04-30 10:49:08,2019-04-30 10:49:08,0.140s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_sharp""))",Chrome 73.0.3683.103,,2019-04-30 10:49:08,2019-04-30 10:49:08,0.148s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_substernal""))",Chrome 73.0.3683.103,,2019-04-30 10:49:08,2019-04-30 10:49:09,0.188s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_stabbing""))",Chrome 73.0.3683.103,,2019-04-30 10:49:09,2019-04-30 10:49:09,0.146s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_localized""))",Chrome 73.0.3683.103,,2019-04-30 10:49:09,2019-04-30 10:49:09,0.128s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_postural""))",Chrome 73.0.3683.103,,2019-04-30 10:49:09,2019-04-30 10:49:09,0.148s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_dullache""))",Chrome 73.0.3683.103,,2019-04-30 10:49:09,2019-04-30 10:49:09,0.126s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_viselike""))",Chrome 73.0.3683.103,,2019-04-30 10:49:09,2019-04-30 10:49:09,0.165s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:49:09,2019-04-30 10:49:11,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_neck_l""))",Chrome 73.0.3683.103,,2019-04-30 10:49:11,2019-04-30 10:49:11,0.151s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_jaw_l""))",Chrome 73.0.3683.103,,2019-04-30 10:49:11,2019-04-30 10:49:12,0.148s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_shoulder_l""))",Chrome 73.0.3683.103,,2019-04-30 10:49:12,2019-04-30 10:49:12,0.147s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_arm_l""))",Chrome 73.0.3683.103,,2019-04-30 10:49:12,2019-04-30 10:49:12,0.207s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:49:12,2019-04-30 10:49:14,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_accom_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 10:49:14,2019-04-30 10:49:14,0.129s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_accom_diaphoresis""))",Chrome 73.0.3683.103,,2019-04-30 10:49:14,2019-04-30 10:49:14,0.113s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_freqpain""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 10:49:14,2019-04-30 10:49:15,0.425s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_durationpain""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 10:49:15,2019-04-30 10:49:15,0.369s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_painintervention""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 10:49:15,2019-04-30 10:49:15,0.369s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:15,2019-04-30 10:49:18,3.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:49:18,2019-04-30 10:49:19,0.169s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker""))",Chrome 73.0.3683.103,,2019-04-30 10:49:19,2019-04-30 10:49:19,0.138s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_brand""), ""SOGMA 300D"")",Chrome 73.0.3683.103,,2019-04-30 10:49:19,2019-04-30 10:49:19,0.653s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_dateimplanted""), ""January 13"")",Chrome 73.0.3683.103,,2019-04-30 10:49:19,2019-04-30 10:49:20,0.486s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_ratesetting""), ""60"")",Chrome 73.0.3683.103,,2019-04-30 10:49:20,2019-04-30 10:49:20,0.160s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_datelasttested""), ""April 2019"")",Chrome 73.0.3683.103,,2019-04-30 10:49:20,2019-04-30 10:49:20,0.466s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:49:20,2019-04-30 10:49:25,5.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:49:25,2019-04-30 10:49:26,0.124s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:49:26,2019-04-30 10:49:28,2.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 10:49:28,2019-04-30 10:49:28,0.070s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Nutritional,Chrome 73.0.3683.103,,2019-04-30 10:49:28,2019-04-30 10:50:13,45.274s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Nutri_tab""))",Chrome 73.0.3683.103,,2019-04-30 10:49:28,2019-04-30 10:49:28,0.190s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 10:49:28,2019-04-30 10:49:33,5.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_withoutreasons""))",Chrome 73.0.3683.103,,2019-04-30 10:49:33,2019-04-30 10:49:34,0.342s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanillness""))",Chrome 73.0.3683.103,,2019-04-30 10:49:34,2019-04-30 10:49:34,0.154s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen""))",Chrome 73.0.3683.103,,2019-04-30 10:49:34,2019-04-30 10:49:34,0.128s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_decubitus""))",Chrome 73.0.3683.103,,2019-04-30 10:49:34,2019-04-30 10:49:35,0.925s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_ulcer""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.099s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_burn""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.104s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_wound""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.123s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_eatsfewer""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.090s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hastoothproblem""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.096s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_has3ormoredrinksbeer""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.114s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_doesnotalwaysmoney""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:35,0.091s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_eatalone""))",Chrome 73.0.3683.103,,2019-04-30 10:49:35,2019-04-30 10:49:36,0.097s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_takes3ormoreotc""))",Chrome 73.0.3683.103,,2019-04-30 10:49:36,2019-04-30 10:49:36,0.097s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_isnotalwaysphysically""))",Chrome 73.0.3683.103,,2019-04-30 10:49:36,2019-04-30 10:49:36,0.134s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_frequentlyhasdiarrhea""))",Chrome 73.0.3683.103,,2019-04-30 10:49:36,2019-04-30 10:49:36,0.105s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:36,2019-04-30 10:49:39,3.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_abdomen_soft""))",Chrome 73.0.3683.103,,2019-04-30 10:49:39,2019-04-30 10:49:39,0.140s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_bowelsounds_active""))",Chrome 73.0.3683.103,,2019-04-30 10:49:39,2019-04-30 10:49:39,0.093s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_appetite_good""))",Chrome 73.0.3683.103,,2019-04-30 10:49:39,2019-04-30 10:49:39,0.108s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:39,2019-04-30 10:49:42,3.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_yes""))",Chrome 73.0.3683.103,,2019-04-30 10:49:42,2019-04-30 10:49:42,0.140s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_vomiting_projectile""))",Chrome 73.0.3683.103,,2019-04-30 10:49:42,2019-04-30 10:49:42,0.097s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_frequency""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:49:42,2019-04-30 10:49:43,0.481s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_vomitusam_small""))",Chrome 73.0.3683.103,,2019-04-30 10:49:43,2019-04-30 10:49:43,0.099s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_color_coffee""))",Chrome 73.0.3683.103,,2019-04-30 10:49:43,2019-04-30 10:49:43,0.097s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_color_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:49:43,2019-04-30 10:49:44,0.606s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_othersym_heartburn""))",Chrome 73.0.3683.103,,2019-04-30 10:49:44,2019-04-30 10:49:44,0.112s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_indigestion""))",Chrome 73.0.3683.103,,2019-04-30 10:49:44,2019-04-30 10:49:44,0.097s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_reflux""))",Chrome 73.0.3683.103,,2019-04-30 10:49:44,2019-04-30 10:49:44,0.098s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_flatulence""))",Chrome 73.0.3683.103,,2019-04-30 10:49:44,2019-04-30 10:49:44,0.107s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_other""), ""Acidity"")",Chrome 73.0.3683.103,,2019-04-30 10:49:44,2019-04-30 10:49:45,0.353s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:45,2019-04-30 10:49:48,3.001s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_regulardiet""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.116s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_1800cal""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.098s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_2gmsodium""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.102s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_renaldiet""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.107s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_fluidrestriction24hrs""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.101s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_tpnintralipids""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.156s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_enteralfeeding""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.123s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_othernutrition""))",Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:48,0.125s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:48,2019-04-30 10:49:51,3.003s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_noaddedsalt""))",Chrome 73.0.3683.103,,2019-04-30 10:49:51,2019-04-30 10:49:52,0.151s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_highprotein""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.128s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowprotein""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.178s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowfat""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.113s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowsodium""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.107s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowcholesterol""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.114s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_mechanicalsoft""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.111s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_highfiber""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:52,0.114s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_coumadindiet""))",Chrome 73.0.3683.103,,2019-04-30 10:49:52,2019-04-30 10:49:53,0.157s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:49:53,2019-04-30 10:49:53,0.556s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 10:49:53,2019-04-30 10:49:55,2.001s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efvia_gastrostomytube""))",Chrome 73.0.3683.103,,2019-04-30 10:49:55,2019-04-30 10:49:55,0.113s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_tubeinsertiondate""), ""January 2019"")",Chrome 73.0.3683.103,,2019-04-30 10:49:55,2019-04-30 10:49:56,0.542s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 10:49:56,2019-04-30 10:49:59,3.003s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_formula""), ""Peptide Formulas"")",Chrome 73.0.3683.103,,2019-04-30 10:49:59,2019-04-30 10:50:00,0.809s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_f_amountperday""), ""2ml"")",Chrome 73.0.3683.103,,2019-04-30 10:50:00,2019-04-30 10:50:00,0.253s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_liquidsupp""), ""Supplemental Formulas"")",Chrome 73.0.3683.103,,2019-04-30 10:50:00,2019-04-30 10:50:01,0.942s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_ls_amountperday""), ""3 litres"")",Chrome 73.0.3683.103,,2019-04-30 10:50:01,2019-04-30 10:50:01,0.425s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_deliverymode_feedingpump""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:01,2019-04-30 10:50:01,0.107s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_deliverysystem_opensystem""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:01,2019-04-30 10:50:01,0.103s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingpump_ml""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 10:50:01,2019-04-30 10:50:02,0.144s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingpump_hours""), ""48"")",Chrome 73.0.3683.103,,2019-04-30 10:50:02,2019-04-30 10:50:02,0.186s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patientnpo_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:02,2019-04-30 10:50:02,0.106s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patientnpo_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:50:02,2019-04-30 10:50:02,0.559s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patienttoleratingfeeding_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 10:50:02,2019-04-30 10:50:03,0.129s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patienttoleratingfeeding_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 10:50:03,2019-04-30 10:50:03,0.517s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_amountml""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 10:50:03,2019-04-30 10:50:03,0.143s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_hours""), ""4"")",Chrome 73.0.3683.103,,2019-04-30 10:50:03,2019-04-30 10:50:03,0.148s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_overml""), ""1"")",Chrome 73.0.3683.103,,2019-04-30 10:50:03,2019-04-30 10:50:04,0.124s,PASSED
