Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_fi02""), ""12"")",Chrome 73.0.3683.103,,2019-04-30 11:32:24,2019-04-30 11:32:24,0.162s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_simv""), ""32"")",Chrome 73.0.3683.103,,2019-04-30 11:32:24,2019-04-30 11:32:24,0.148s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_pressurecontrol""), ""76"")",Chrome 73.0.3683.103,,2019-04-30 11:32:24,2019-04-30 11:32:25,0.144s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_respiratory_status/cardio_rs_ventilator/cardio_rs_ventilator_prvc""), ""23"")",Chrome 73.0.3683.103,,2019-04-30 11:32:25,2019-04-30 11:32:25,0.164s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:25,2019-04-30 11:32:28,3.006s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/M1400_1""))",Chrome 73.0.3683.103,,2019-04-30 11:32:28,2019-04-30 11:32:28,0.160s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:28,2019-04-30 11:32:31,3.001s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_heartrythm_regular""))",Chrome 73.0.3683.103,,2019-04-30 11:32:31,2019-04-30 11:32:31,0.133s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulsestrong_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:31,2019-04-30 11:32:31,0.133s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulsestrong_r""))",Chrome 73.0.3683.103,,2019-04-30 11:32:31,2019-04-30 11:32:31,0.128s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseweak_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:31,2019-04-30 11:32:31,0.135s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseweak_r""))",Chrome 73.0.3683.103,,2019-04-30 11:32:31,2019-04-30 11:32:32,0.128s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseabsent_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:32,2019-04-30 11:32:32,0.129s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_pulseabsent_r""))",Chrome 73.0.3683.103,,2019-04-30 11:32:32,2019-04-30 11:32:32,0.121s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_capillary_more3sec""))",Chrome 73.0.3683.103,,2019-04-30 11:32:32,2019-04-30 11:32:32,0.122s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_jvd_no""))",Chrome 73.0.3683.103,,2019-04-30 11:32:32,2019-04-30 11:32:32,0.117s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:32,2019-04-30 11:32:35,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_edema_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:35,2019-04-30 11:32:35,0.174s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_pedal_l_1""))",Chrome 73.0.3683.103,,2019-04-30 11:32:35,2019-04-30 11:32:35,0.124s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_pedal_r_1""))",Chrome 73.0.3683.103,,2019-04-30 11:32:35,2019-04-30 11:32:36,0.119s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_leg_l_2""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:36,0.143s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_leg_r_2""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:36,0.149s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_ankle_l_3""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:36,0.152s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_ankle_r_3""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:36,0.170s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_sacral_4""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:36,0.147s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_generalized_4""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:36,0.139s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_edema/cardio_ct_weightgain_over2lbs""))",Chrome 73.0.3683.103,,2019-04-30 11:32:36,2019-04-30 11:32:37,0.132s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:37,2019-04-30 11:32:40,3.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:40,0.165s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_angina""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:40,0.199s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_sharp""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:40,0.132s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_substernal""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:40,0.124s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_stabbing""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:40,0.119s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_localized""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:40,0.151s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_postural""))",Chrome 73.0.3683.103,,2019-04-30 11:32:40,2019-04-30 11:32:41,0.116s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_dullache""))",Chrome 73.0.3683.103,,2019-04-30 11:32:41,2019-04-30 11:32:41,0.123s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_viselike""))",Chrome 73.0.3683.103,,2019-04-30 11:32:41,2019-04-30 11:32:41,0.125s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:32:41,2019-04-30 11:32:43,2.002s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_neck_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:43,2019-04-30 11:32:43,0.131s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_jaw_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:43,2019-04-30 11:32:43,0.116s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_shoulder_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:43,2019-04-30 11:32:43,0.138s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_radiatingto_arm_l""))",Chrome 73.0.3683.103,,2019-04-30 11:32:43,2019-04-30 11:32:43,0.186s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:32:43,2019-04-30 11:32:45,2.003s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_accom_dyspnea""))",Chrome 73.0.3683.103,,2019-04-30 11:32:45,2019-04-30 11:32:46,0.156s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_accom_diaphoresis""))",Chrome 73.0.3683.103,,2019-04-30 11:32:46,2019-04-30 11:32:46,0.124s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_freqpain""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 11:32:46,2019-04-30 11:32:46,0.371s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_durationpain""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 11:32:46,2019-04-30 11:32:46,0.350s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_chestpain/cardio_ct_cp_painintervention""), ""2x a day"")",Chrome 73.0.3683.103,,2019-04-30 11:32:46,2019-04-30 11:32:47,0.375s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:32:47,2019-04-30 11:32:50,3.001s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:32:50,2019-04-30 11:32:50,0.182s,PASSED
"click(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker""))",Chrome 73.0.3683.103,,2019-04-30 11:32:50,2019-04-30 11:32:50,0.110s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_brand""), ""SOGMA 300D"")",Chrome 73.0.3683.103,,2019-04-30 11:32:50,2019-04-30 11:32:51,0.776s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_dateimplanted""), ""January 13"")",Chrome 73.0.3683.103,,2019-04-30 11:32:51,2019-04-30 11:32:51,0.473s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_ratesetting""), ""60"")",Chrome 73.0.3683.103,,2019-04-30 11:32:51,2019-04-30 11:32:51,0.150s,PASSED
"setText(findTestObject(""OASIS/Cardiopulmonary/cardio_cardio_status/cardio_ct_implantedcardiacdevice/cardio_ct_icd_pacemaker_datelasttested""), ""April 2019"")",Chrome 73.0.3683.103,,2019-04-30 11:32:51,2019-04-30 11:32:52,0.427s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:32:52,2019-04-30 11:32:57,5.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:32:57,2019-04-30 11:32:57,0.153s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:32:57,2019-04-30 11:32:59,2.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:32:59,2019-04-30 11:32:59,0.090s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:32:59,2019-04-30 11:33:04,5.002s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Nutritional,Chrome 73.0.3683.103,,2019-04-30 11:33:04,2019-04-30 11:33:54,50.199s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Nutri_tab""))",Chrome 73.0.3683.103,,2019-04-30 11:33:04,2019-04-30 11:33:04,0.108s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:33:04,2019-04-30 11:33:09,5.003s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_withoutreasons""))",Chrome 73.0.3683.103,,2019-04-30 11:33:09,2019-04-30 11:33:10,0.156s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanillness""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.111s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.102s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_decubitus""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.120s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_ulcer""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.097s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_burn""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.101s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hasanopen_wound""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.165s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_eatsfewer""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:10,0.096s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_hastoothproblem""))",Chrome 73.0.3683.103,,2019-04-30 11:33:10,2019-04-30 11:33:11,0.094s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_has3ormoredrinksbeer""))",Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:11,0.110s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_doesnotalwaysmoney""))",Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:11,0.096s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_eatalone""))",Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:11,0.100s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_takes3ormoreotc""))",Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:11,0.103s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_isnotalwaysphysically""))",Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:11,0.097s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_health_screen/nutri_nhs_frequentlyhasdiarrhea""))",Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:11,0.090s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:33:11,2019-04-30 11:33:14,3.003s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_abdomen_soft""))",Chrome 73.0.3683.103,,2019-04-30 11:33:14,2019-04-30 11:33:14,0.130s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_bowelsounds_active""))",Chrome 73.0.3683.103,,2019-04-30 11:33:14,2019-04-30 11:33:14,0.127s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_appetite_good""))",Chrome 73.0.3683.103,,2019-04-30 11:33:14,2019-04-30 11:33:14,0.120s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:33:14,2019-04-30 11:33:17,3.009s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:33:17,2019-04-30 11:33:18,0.113s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_vomiting_projectile""))",Chrome 73.0.3683.103,,2019-04-30 11:33:18,2019-04-30 11:33:18,0.111s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_frequency""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:33:18,2019-04-30 11:33:18,0.621s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_vomitusam_small""))",Chrome 73.0.3683.103,,2019-04-30 11:33:18,2019-04-30 11:33:18,0.109s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_color_coffee""))",Chrome 73.0.3683.103,,2019-04-30 11:33:18,2019-04-30 11:33:19,0.102s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_color_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:33:19,2019-04-30 11:33:19,0.625s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/nutri_ugis_nausea_othersym_heartburn""))",Chrome 73.0.3683.103,,2019-04-30 11:33:19,2019-04-30 11:33:19,0.127s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_indigestion""))",Chrome 73.0.3683.103,,2019-04-30 11:33:19,2019-04-30 11:33:19,0.115s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_reflux""))",Chrome 73.0.3683.103,,2019-04-30 11:33:19,2019-04-30 11:33:20,0.104s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_flatulence""))",Chrome 73.0.3683.103,,2019-04-30 11:33:20,2019-04-30 11:33:20,0.109s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_upperGIstatus/nutri_ugis_nausea/utri_ugis_nausea_othersym_other""), ""Acidity"")",Chrome 73.0.3683.103,,2019-04-30 11:33:20,2019-04-30 11:33:20,0.406s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:33:20,2019-04-30 11:33:23,3.001s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_regulardiet""))",Chrome 73.0.3683.103,,2019-04-30 11:33:23,2019-04-30 11:33:23,0.159s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_1800cal""))",Chrome 73.0.3683.103,,2019-04-30 11:33:23,2019-04-30 11:33:23,0.114s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_2gmsodium""))",Chrome 73.0.3683.103,,2019-04-30 11:33:23,2019-04-30 11:33:23,0.112s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_renaldiet""))",Chrome 73.0.3683.103,,2019-04-30 11:33:23,2019-04-30 11:33:24,0.133s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_fluidrestriction24hrs""))",Chrome 73.0.3683.103,,2019-04-30 11:33:24,2019-04-30 11:33:24,0.114s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_tpnintralipids""))",Chrome 73.0.3683.103,,2019-04-30 11:33:24,2019-04-30 11:33:24,0.116s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_enteralfeeding""))",Chrome 73.0.3683.103,,2019-04-30 11:33:24,2019-04-30 11:33:24,0.156s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_othernutrition""))",Chrome 73.0.3683.103,,2019-04-30 11:33:24,2019-04-30 11:33:24,0.121s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:33:24,2019-04-30 11:33:27,3.002s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_noaddedsalt""))",Chrome 73.0.3683.103,,2019-04-30 11:33:27,2019-04-30 11:33:27,0.135s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_highprotein""))",Chrome 73.0.3683.103,,2019-04-30 11:33:27,2019-04-30 11:33:27,0.138s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowprotein""))",Chrome 73.0.3683.103,,2019-04-30 11:33:27,2019-04-30 11:33:27,0.128s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowfat""))",Chrome 73.0.3683.103,,2019-04-30 11:33:27,2019-04-30 11:33:28,0.129s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowsodium""))",Chrome 73.0.3683.103,,2019-04-30 11:33:28,2019-04-30 11:33:28,0.125s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_lowcholesterol""))",Chrome 73.0.3683.103,,2019-04-30 11:33:28,2019-04-30 11:33:28,0.112s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_mechanicalsoft""))",Chrome 73.0.3683.103,,2019-04-30 11:33:28,2019-04-30 11:33:28,0.154s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_highfiber""))",Chrome 73.0.3683.103,,2019-04-30 11:33:28,2019-04-30 11:33:28,0.113s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_coumadindiet""))",Chrome 73.0.3683.103,,2019-04-30 11:33:28,2019-04-30 11:33:28,0.112s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_nutrition/nutri_other_nutrition/nutri_on_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:33:28,2019-04-30 11:33:29,0.625s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:33:29,2019-04-30 11:33:31,2.001s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efvia_gastrostomytube""))",Chrome 73.0.3683.103,,2019-04-30 11:33:31,2019-04-30 11:33:31,0.139s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_tubeinsertiondate""), ""January 2019"")",Chrome 73.0.3683.103,,2019-04-30 11:33:31,2019-04-30 11:33:32,0.624s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:33:32,2019-04-30 11:33:35,3.001s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_formula""), ""Peptide Formulas"")",Chrome 73.0.3683.103,,2019-04-30 11:33:35,2019-04-30 11:33:36,0.902s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_f_amountperday""), ""2ml"")",Chrome 73.0.3683.103,,2019-04-30 11:33:36,2019-04-30 11:33:36,0.228s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_liquidsupp""), ""Supplemental Formulas"")",Chrome 73.0.3683.103,,2019-04-30 11:33:36,2019-04-30 11:33:37,1.052s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_ls_amountperday""), ""3 litres"")",Chrome 73.0.3683.103,,2019-04-30 11:33:37,2019-04-30 11:33:37,0.461s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_deliverymode_feedingpump""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:33:37,2019-04-30 11:33:37,0.117s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_deliverysystem_opensystem""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:33:37,2019-04-30 11:33:37,0.110s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingpump_ml""), ""3"")",Chrome 73.0.3683.103,,2019-04-30 11:33:37,2019-04-30 11:33:38,0.189s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_feedingpump_hours""), ""48"")",Chrome 73.0.3683.103,,2019-04-30 11:33:38,2019-04-30 11:33:38,0.200s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patientnpo_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:33:38,2019-04-30 11:33:38,0.125s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patientnpo_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:33:38,2019-04-30 11:33:39,0.575s,PASSED
"click(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patienttoleratingfeeding_yes""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:33:39,2019-04-30 11:33:39,0.113s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_patienttoleratingfeeding_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:33:39,2019-04-30 11:33:39,0.621s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_amountml""), ""2"")",Chrome 73.0.3683.103,,2019-04-30 11:33:39,2019-04-30 11:33:39,0.145s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_hours""), ""4"")",Chrome 73.0.3683.103,,2019-04-30 11:33:39,2019-04-30 11:33:40,0.149s,PASSED
"setText(findTestObject(""OASIS/Nutritional/nutri_enteralnutrition/nutri_en_efrequirements/nutri_en_efreqs_gastric_overml""), ""1"")",Chrome 73.0.3683.103,,2019-04-30 11:33:40,2019-04-30 11:33:40,0.155s,PASSED
